"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"5136",55,"Male","USA",-3.75719008068709,-2.79466392971649,-1.88360683727044,4.47147732376542,-2.53217605751707,0.459740410200629,-3.06270217813304,0.957238002121372,2.11532701871207,2,6,2,6,6,5,4,1,2,2,5,2,5,3,5,2,7,5,4,1,2,4,7,6,2,7,1,"7. Don't know","6. Humanist","0","1","1","Catholic","Never, practically never","Several times a day","Yes, for non-religious reasons","1","Hindu","1","Hindu","1","0","0","No, I've never had an experience like this."
"5137",55,"Female","Japan",-0.409261415284073,-0.182502483604135,-3.24831114001584,-1.68169827428384,-2.3675888842836,-0.429693805916959,-1.17673414767231,2.89660273788164,3.15998753299001,1,3,4,1,2,4,3,6,3,2,5,4,4,7,6,1,1,5,1,2,1,5,6,2,2,3,3,"1. I don't believe in God","6. Humanist","1","0","1","Orthodox","Once a week","Only on special holy days","Yes, for religious reasons","0","Buddhist","1","Sunni","1","1","1","Yes, I've had an experience like this."
"5138",49,"Male","Brazil",-2.19849136316087,4.09387266627333,0.791433568901166,-2.66095084491453,3.54231550725435,-0.960480525334259,-1.44308471953895,-3.02530918285092,2.92104921980286,3,3,5,4,1,7,1,3,5,7,5,1,4,1,5,3,4,6,5,1,6,6,5,2,2,4,2,"1. I don't believe in God","2. Seeker","1","1","0","Hindu","More than once a week","Never, practically never","No","0","Protestant","1","Shiite","0","0","0","No, I've never had an experience like this."
"5139",31,"Male","USA",1.61580607143665,-0.686732172836437,-1.43374167753009,-1.30172522043434,2.78503919714397,-2.27056830346531,0.290332100015926,-0.679790977033601,-3.44155306917452,7,6,6,7,6,5,5,4,6,6,7,6,4,1,7,1,6,7,7,1,6,4,6,7,5,1,5,"6. I know God really exists and I have no doubt about it.","4. Atheist","0","0","0","Daoist","Never, practically never","Once a year","Yes, for religious reasons","0","Buddhist","1","Jewish","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5140",76,"Male","Brazil",-2.5879362620869,-1.24082165710408,-1.69766172109691,-0.477452799777699,2.51339333935935,-0.790502117839311,3.7202928296301,1.76283691691629,3.0400965367783,3,2,6,3,3,5,4,6,1,1,4,1,7,7,5,7,1,2,3,1,2,3,7,3,3,7,1,"4. I find myself believing in God some of the time, but not at others","4. Atheist","0","0","0","Jewish","Once a week","Several times a day","Yes, for religious reasons","0","Shiite","0","Shinto","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5141",18,"Male","Japan",3.72543798225782,0.30801139498953,-0.353141531467899,1.41024817923256,-1.06258659320529,1.43034304782075,0.637457919456042,-0.0742990524449849,-0.215861825068373,6,3,1,4,6,3,1,7,3,1,4,2,4,6,6,5,7,1,1,3,1,2,2,3,6,7,1,"4. I find myself believing in God some of the time, but not at others","6. Humanist","0","1","0","Catholic","Once a month","Once a day","No","1","Orthodox","0","Daoist","0","1","0","Yes, I've had an experience like this."
"5142",75,"Male","UK",2.49597577520306,2.00240575617133,-0.788413427838711,0.244637116798526,-2.14426039291735,-0.199782941862495,2.61606257232699,-2.2699705849896,-3.75756647091027,6,5,4,7,6,3,2,7,5,1,1,1,1,2,2,2,5,4,6,6,5,6,7,3,4,3,2,"1. I don't believe in God","4. Atheist","0","0","1","Daoist","Once a week","Only when attending religious services","Yes, for religious reasons","1","Other","0","Shiite","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5143",74,"Female","UK",-1.64409087731421,-0.505661633935498,-2.62773673725647,0.715070801373255,-0.0823937527342926,1.98493343162685,-1.48190824851008,-1.0540199229894,2.40281903791625,7,2,7,5,7,7,1,2,3,5,2,7,1,4,1,5,7,2,7,1,1,6,6,3,2,6,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","5. Agnostic","0","1","1","Orthodox","Never, practically never","Several times a day","Yes, for religious reasons","1","Protestant","0","Daoist","1","0","1","No, I've never had an experience like this."
"5144",80,"Female","Brazil",-3.94848224588386,-0.530045245709521,-3.4834390180578,3.51994625849541,-3.70048014310247,4.43661082247456,-2.13580352284139,0.408898500956058,1.77534389702124,2,6,7,5,2,6,6,3,6,5,5,2,1,4,2,6,3,1,5,5,2,4,7,3,4,5,7,"6. I know God really exists and I have no doubt about it.","2. Seeker","1","1","0","Daoist","Once a week","Less often","Yes, for religious reasons","1","Shinto","0","Shiite","0","1","1","Yes, I've had an experience like this."
"5145",78,"Female","Japan",-3.32572500021041,1.19729851379633,0.594045538224784,-0.305873222778201,-1.42763257728071,1.19551565842588,-2.16608500164371,2.57398710531997,0.564498251554882,1,1,6,3,5,3,6,4,6,1,3,4,3,5,3,7,3,7,2,2,3,5,7,7,1,3,5,"2. I don't know whether there is a God, and I don't believe there is any way to find out","2. Seeker","0","0","0","Orthodox","Once a month","Less often","Yes, for religious reasons","0","Daoist","0","Hindu","0","1","0","No, I've never had an experience like this."
"5146",53,"Male","Brazil",2.61023003183674,2.18075875890979,-0.962377456546625,2.91641806521584,-0.123011840493497,-2.21015058054107,0.39548346793631,2.5666519606665,1.30535878817269,3,5,5,5,2,7,3,7,4,7,6,6,7,6,2,6,5,1,1,7,2,1,1,6,4,3,4,"7. Don't know","4. Atheist","0","1","0","Other","Less often","Once a year","Yes, for non-religious reasons","1","Orthodox","1","Hindu","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5147",75,"Male","Denmark",-0.682247110003484,0.707268290394962,1.98103216758191,-0.387438747629505,-0.0854565185333247,1.73413828425803,-1.94384355095754,-1.048859153657,2.31647174423747,7,6,4,5,7,4,5,6,1,2,1,2,4,4,4,7,5,2,4,5,2,6,6,1,3,4,1,"1. I don't believe in God","3. Non-religious","0","0","0","Buddhist","Once a week","Less often","No","0","Hindu","0","Catholic","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5148",37,"Male","Denmark",-1.03602769194412,-0.541815981047775,0.422806768755569,0.0337220298175133,-0.963286422059281,-2.14912367291216,3.63286919078078,-0.337495544100092,-1.8023986867893,5,7,4,5,3,6,2,7,3,7,1,3,4,4,6,2,7,2,1,7,3,3,2,7,6,2,2,"7. Don't know","3. Non-religious","0","1","1","Catholic","Once a month","Several times a day","No","0","Other","1","Jewish","0","0","1","No, I've never had an experience like this."
"5149",30,"Female","UK",-2.50437231043256,1.12148276851429,2.15305664185465,0.754308392492115,0.864576229013106,2.18740660934162,1.66048540468741,0.973264854788634,-0.12641421332583,7,1,5,4,4,6,7,4,1,6,2,7,6,6,7,3,6,5,2,5,3,1,4,6,3,2,4,"6. I know God really exists and I have no doubt about it.","3. Non-religious","0","0","0","Hindu","More than once a week","Once a year","Yes, for non-religious reasons","1","Protestant","1","Orthodox","1","0","1","Yes, I've had an experience like this."
"5150",64,"Male","Denmark",3.46341703726667,0.616961277780056,0.914508304542117,-0.268246804319025,-3.50677801110479,1.5687162966394,1.9889949258206,2.05578009369896,0.466243537719045,1,4,4,6,6,6,6,3,6,1,6,2,4,4,7,7,2,7,6,7,3,6,3,1,2,7,6,"7. Don't know","6. Humanist","0","1","0","Confucian","Once a year","Once a year","Yes, for religious reasons","1","Catholic","0","Confucian","1","0","0","Yes, I've had an experience like this."
"5151",79,"Female","USA",-3.41189673457436,2.30535705724402,-1.8687231669825,0.399112468936341,-1.59994077150185,0.37355598036302,0.739051696745912,1.58354484649225,0.50209394312676,3,1,2,2,4,6,2,3,5,2,2,6,6,3,2,6,4,6,4,6,1,2,5,4,7,2,3,"5. While I have doubts, I feel that I do believe in God.","7. Sceptic","1","0","1","Catholic","Once a week","Several times a day","Yes, for religious reasons","0","Confucian","0","Sunni","0","0","0","Yes, I've had an experience like this."
"5152",60,"Female","UK",-1.51902935794663,1.27354604312083,-0.539209406904712,-4.28537645750748,0.295502619578694,2.71402756685581,-2.07763840171567,0.994516531933786,0.0319287375320032,1,5,7,6,5,6,5,4,4,3,1,4,1,5,4,4,5,4,2,4,2,1,5,5,2,2,2,"7. Don't know","4. Atheist","0","1","0","Catholic","Once a week","Several times each week","Yes, for non-religious reasons","1","Shiite","1","Protestant","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5153",56,"Female","Brazil",-0.18209977148701,3.23832406105901,2.45859887047284,-1.1847932993289,0.608269854143167,-2.45969830951023,-2.5315360100167,-1.10024309444696,-1.80022613204286,7,5,4,1,2,4,1,1,3,1,5,5,7,6,5,1,7,5,2,7,1,7,3,7,4,3,6,"1. I don't believe in God","4. Atheist","1","0","0","Shinto","Once a month","Never, practically never","No","0","Catholic","1","Sunni","1","0","1","No, I've never had an experience like this."
"5154",74,"Male","USA",-0.0535966838607922,-1.62522969175931,-3.56197353608917,1.64843113518179,-1.74987361210638,-4.71300561444089,-0.28192041847473,2.60594077087666,1.85755578366744,2,1,3,2,5,5,4,5,7,4,4,4,3,3,4,2,4,5,3,1,2,4,2,6,5,7,5,"7. Don't know","3. Non-religious","1","1","0","Shiite","Once a year","Only when attending religious services","Yes, for religious reasons","0","Hindu","1","Shinto","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5155",72,"Male","Japan",1.39535332426712,-0.823606082061508,-3.20426436787812,-0.465499409404818,-2.16947124192569,0.879951307985704,-0.186116772705904,-0.625991152982955,-0.479353697370938,5,5,4,1,6,6,4,6,3,7,3,6,6,6,4,1,1,3,3,6,5,4,4,1,2,2,4,"7. Don't know","5. Agnostic","1","1","0","Catholic","Once a week","Never, practically never","Yes, for religious reasons","0","Jewish","1","Daoist","0","1","1","No, I've never had an experience like this."
"5156",45,"Female","Japan",2.31831779803274,2.17954749235743,-1.57707729167676,2.77455795365639,4.12851503594284,-2.79307863040012,-0.52984376614519,-1.01248509134485,-1.71797219639286,1,1,2,1,1,5,3,2,3,6,6,2,2,2,5,3,2,3,4,3,3,5,7,2,2,7,2,"1. I don't believe in God","4. Atheist","0","0","0","Other","Never, practically never","Once a day","Yes, for non-religious reasons","0","Catholic","0","Shiite","1","0","1","No, I've never had an experience like this."
"5157",76,"Female","Brazil",-0.551066175839409,0.816588418854911,0.442550056286085,-2.25592829901848,-3.95986345919564,-2.05629547640479,1.33449518011579,2.86061042207702,-3.46536119021079,6,5,3,3,4,3,7,6,7,2,4,6,5,3,2,6,7,5,1,1,2,3,1,5,1,7,4,"7. Don't know","2. Seeker","1","0","0","Confucian","More than once a week","Only when attending religious services","Yes, for non-religious reasons","1","Protestant","0","Shinto","0","0","0","No, I've never had an experience like this."
"5158",75,"Female","UK",1.10030355396896,-0.389097665429104,2.45907039683512,2.8580993438215,0.37071179077888,2.56234809318123,4.50754938316681,4.62785670000315,0.318073939086857,5,7,5,2,5,6,5,2,5,2,6,6,6,1,7,1,1,4,2,5,1,3,6,3,4,4,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","0","1","0","Catholic","Only on special holy days","Less often","Yes, for non-religious reasons","0","Other","1","Other","0","1","1","Yes, I've had an experience like this."
"5159",39,"Female","USA",-1.37212452739713,-0.39441681785113,-4.21772258763769,4.10699420936698,3.20983639758887,2.26288746455216,-1.53542688392001,2.29863878225918,1.0455545683527,7,2,6,1,3,3,5,2,4,3,1,7,3,2,7,2,7,3,2,7,6,4,6,1,6,4,5,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","0","1","1","Other","More than once a week","Only on special holy days","No","1","Shinto","1","Orthodox","1","1","0","Yes, I've had an experience like this."
"5160",61,"Male","China",1.22333335115132,-3.27049147250685,-0.762970281213498,-0.89046857152814,0.954655812908468,3.11121567272751,-3.02175805386612,-0.52921585458047,1.16880319554285,5,7,1,7,5,3,6,1,1,3,2,1,7,3,7,1,6,3,6,4,6,1,1,3,6,6,1,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","1","0","0","Shiite","Once a month","Only when attending religious services","No","0","Shinto","0","Other","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5161",79,"Male","UK",-2.94690188372106,-3.03970157544483,-0.3816764136936,3.97865264402196,-1.86107274442281,-4.81395924454407,1.84838913932319,-1.43395505600608,0.564340479957073,5,1,1,7,2,4,6,5,5,2,4,4,4,4,6,4,2,2,7,5,2,6,7,7,4,4,7,"1. I don't believe in God","3. Non-religious","0","1","1","Sunni","Never, practically never","Once a day","Yes, for religious reasons","0","Other","1","Protestant","1","1","1","Yes, I've had an experience like this."
"5162",74,"Female","Japan",-1.96182933100713,-1.81889469812993,1.73680868538323,3.12282552848556,1.46347700008116,2.0759824326576,-0.888445088583462,-2.52078322156011,0.424898734584061,2,3,3,3,6,5,3,4,1,3,4,2,4,2,1,5,5,2,1,7,2,4,7,5,2,4,5,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","1","1","1","Protestant","Once a year","Less often","Yes, for non-religious reasons","1","Buddhist","1","Orthodox","1","0","1","No, I've never had an experience like this."
"5163",53,"Female","Brazil",-3.76608459635122,-1.22284178732308,-2.9756577408419,0.0298189691308526,-2.00844849995343,2.0185873071571,-2.44245533901082,-0.178342229557345,-3.13165181435409,1,4,7,6,5,3,7,6,4,7,4,1,1,6,3,1,2,6,7,3,1,6,4,5,3,3,4,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","0","1","1","Sunni","More than once a week","Once a day","Yes, for non-religious reasons","0","Hindu","0","Shinto","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5164",52,"Female","Japan",1.84094020442255,0.147311453432582,-4.0522154776082,-1.81396875940435,1.41083373832071,1.38559428847351,2.58309920195321,2.09340271152334,-0.279049370169708,1,4,5,2,7,6,6,1,6,2,3,1,2,5,3,2,4,7,5,1,5,5,2,1,2,6,6,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","5. Agnostic","0","1","0","Other","Never, practically never","Only on special holy days","Yes, for non-religious reasons","0","Buddhist","0","Hindu","1","1","0","Yes, I've had an experience like this."
"5165",34,"Female","Japan",-2.84059147518425,0.53866612640429,0.740818517373562,1.57265113503625,2.00143352983014,-3.76383827233918,-2.21813439579294,-0.946724576652701,-1.8238196822699,6,5,7,4,2,1,4,7,3,4,5,7,7,5,2,4,3,6,3,1,5,5,2,3,4,3,3,"2. I don't know whether there is a God, and I don't believe there is any way to find out","1. Spiritual but not Religious","0","0","1","Shinto","Once a year","Less often","Yes, for religious reasons","0","Catholic","0","Buddhist","1","1","1","Yes, I've had an experience like this."
"5166",23,"Male","UK",-3.58873885731544,1.3952915640934,-2.21315496952122,1.31335874868144,-2.9057905843634,-0.933362988694442,1.83568364121143,-4.52374727534385,0.626746674238302,6,6,5,7,6,6,2,7,6,6,4,5,2,6,5,6,6,6,5,4,6,7,6,1,4,6,4,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","1","1","1","Protestant","Less often","Less often","Yes, for non-religious reasons","0","Shiite","0","Sunni","0","1","0","No, I've never had an experience like this."
"5167",51,"Male","USA",0.511299967419786,1.93705392200343,0.396853394183566,1.90992799335709,3.62573476736089,-3.68079765200348,1.43914789010844,1.08019546089667,4.76329940168956,5,1,7,1,4,5,7,6,1,3,7,6,2,7,4,4,7,6,6,2,1,5,1,4,7,2,3,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","0","1","0","Shiite","More than once a week","Several times a day","No","0","Sunni","1","Daoist","1","1","0","Yes, I've had an experience like this."
"5168",78,"Male","Denmark",4.51260069241147,2.58977270781503,-3.00590201219916,-0.00354893695265261,-3.50192484829475,-3.40059833416616,3.87470997433265,-0.455279507971154,3.13480369444652,2,7,1,1,7,5,6,2,3,5,7,1,4,6,2,2,3,3,2,5,3,6,3,4,2,4,5,"5. While I have doubts, I feel that I do believe in God.","5. Agnostic","0","1","0","Shinto","Only on special holy days","Only on special holy days","No","1","Jewish","0","Shiite","0","0","1","Yes, I've had an experience like this."
"5169",80,"Male","China",2.21178658313763,-3.95834013937054,1.30896905494541,3.33013080479136,2.97130371233723,2.25399957243227,-1.90701490798175,-1.2476944888254,-3.96600649603919,4,2,1,5,5,3,1,3,5,4,6,7,7,5,5,4,2,1,7,4,3,5,3,1,2,7,4,"7. Don't know","6. Humanist","0","0","1","Confucian","Once a week","Several times each week","No","1","Jewish","0","Shiite","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5170",55,"Female","UK",3.23617951376229,2.88688960154991,2.32750186458056,-0.150015183130112,-0.0665078071921896,2.221406741691,-0.742458827640304,2.13590966608683,-2.87020621948248,2,5,6,1,4,2,5,7,3,3,4,7,1,5,5,5,3,5,6,2,4,2,6,3,6,2,3,"4. I find myself believing in God some of the time, but not at others","4. Atheist","1","1","1","Sunni","Once a month","Only on special holy days","Yes, for non-religious reasons","0","Buddhist","1","Jewish","0","0","1","Yes, I've had an experience like this."
"5171",64,"Male","Brazil",-1.28050988729267,1.04687245836862,0.231571758659593,1.07854634093182,2.71332271301282,1.33646603541365,0.800801351011626,2.85336144821233,2.56866903006958,5,1,4,1,4,3,6,4,4,1,1,4,1,7,3,1,2,5,3,5,2,2,2,6,7,6,6,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","0","0","1","Other","Once a month","Once a day","Yes, for religious reasons","1","Daoist","0","Hindu","1","0","0","No, I've never had an experience like this."
"5172",31,"Male","Brazil",-0.533766003000105,-1.89886751817389,-2.15761950465861,-3.487860394155,1.30084711074913,1.24934329905494,-0.132820788160342,-2.57103526201844,-1.45846545227018,2,4,3,2,7,4,7,3,2,5,6,7,2,7,7,2,4,5,6,1,4,3,4,7,2,2,4,"7. Don't know","6. Humanist","0","0","0","Orthodox","Once a week","Several times a day","Yes, for non-religious reasons","0","Daoist","0","Other","0","1","0","Yes, I've had an experience like this."
"5173",25,"Female","Brazil",-1.17156048857789,-3.30163648913784,-0.842278803473423,-1.00179159352778,0.144603722104896,0.0135032142948271,-3.82469347486012,1.39998115903462,-0.429523012391716,1,2,2,3,5,7,3,5,5,5,3,6,6,6,5,2,5,5,5,5,3,7,2,1,6,6,6,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","1","0","Buddhist","Only on special holy days","Only on special holy days","No","1","Shinto","1","Shiite","1","0","0","Yes, I've had an experience like this."
"5174",52,"Male","Denmark",2.40386525649573,0.415311670558173,4.07864741742729,-4.90210445641149,-3.91872134085153,-4.19256921439104,1.29686533460407,-0.0647480599830479,-2.23890551931887,7,7,6,7,5,3,4,7,4,3,7,1,2,2,2,5,7,3,7,7,5,3,4,2,5,7,3,"1. I don't believe in God","4. Atheist","0","1","0","Daoist","Once a week","Never, practically never","Yes, for non-religious reasons","0","Sunni","1","Other","1","1","0","No, I've never had an experience like this."
"5175",72,"Female","Japan",1.98372828843688,-2.82780563333376,-1.30354434683209,-0.120580664252239,0.0982981687351294,-2.08653141981582,-3.34204724344387,-0.894278545538793,0.66200604362509,2,2,5,6,2,4,1,2,1,6,1,2,5,4,2,1,4,5,1,7,2,4,5,3,1,2,6,"6. I know God really exists and I have no doubt about it.","5. Agnostic","0","1","0","Protestant","Once a year","Once a day","No","1","Jewish","0","Catholic","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5176",57,"Female","China",-2.14230687151653,-0.105637540972032,0.226633758919613,-0.0449823388138043,4.73184620267985,-3.64880793967274,4.37443980861374,3.54145143245177,0.695604972006693,6,3,5,6,4,1,7,5,4,3,7,5,5,3,7,7,5,1,4,3,2,7,6,4,2,2,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","3. Non-religious","0","1","0","Shiite","Once a month","Only when attending religious services","Yes, for non-religious reasons","0","Protestant","0","Catholic","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5177",25,"Female","Brazil",0.274646209260711,-2.63681098234858,3.23563652195523,2.36415787980304,-1.28537832603342,-1.7025103136902,2.44619131999194,-2.24898725556392,-2.78627122277986,2,2,3,7,3,5,6,1,4,2,6,2,6,3,6,3,5,6,3,1,7,5,7,5,4,3,7,"6. I know God really exists and I have no doubt about it.","1. Spiritual but not Religious","1","0","1","Sunni","More than once a week","Once a year","Yes, for religious reasons","1","Orthodox","1","Shinto","1","0","1","Yes, I've had an experience like this."
"5178",23,"Male","USA",1.9006579925411,-1.29759743335448,1.14252733493375,-3.14253868404912,-2.11919040158047,-0.75038038073757,2.71926881592445,1.93821451492661,1.92716741436791,7,6,1,4,3,1,1,7,2,2,1,6,5,4,7,5,1,6,3,6,3,2,5,5,3,3,2,"6. I know God really exists and I have no doubt about it.","6. Humanist","0","1","0","Orthodox","More than once a week","Several times each week","No","1","Hindu","1","Other","0","1","0","Yes, I've had an experience like this."
"5179",43,"Male","Denmark",-0.146493738525147,2.19183822969396,0.942652838861303,2.22269927464199,-0.444414843725592,-0.290938061509511,1.56439879660325,3.01561470709618,-1.7196968120917,3,6,1,7,3,1,4,4,3,3,3,3,2,3,4,6,2,2,2,1,3,2,7,7,7,6,5,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","0","0","Catholic","Only on special holy days","Never, practically never","Yes, for non-religious reasons","0","Protestant","1","Shinto","1","1","1","No, I've never had an experience like this."
"5180",69,"Male","USA",-0.410467274710402,-0.549272295428366,0.102480127901242,0.426584655729847,-0.513963652434185,0.489159951710982,0.384537983351267,-0.967927772550208,-3.99982158842355,2,1,4,1,4,1,3,2,7,4,4,1,6,7,2,3,5,1,1,2,3,3,2,5,7,1,1,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","3. Non-religious","0","0","0","Jewish","Once a month","Once a year","Yes, for non-religious reasons","0","Buddhist","0","Jewish","0","0","0","Yes, I've had an experience like this."
"5181",60,"Female","China",0.673911001102598,1.63963788903354,-3.2022976974362,0.0962662461357837,-0.851976914538749,2.85675713130687,0.0833676292094179,-1.47645327710909,4.06612357616921,7,1,5,6,2,6,6,3,2,1,4,2,6,7,3,1,7,3,3,5,4,6,4,2,6,4,4,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","0","1","Confucian","Less often","Only when attending religious services","Yes, for religious reasons","0","Daoist","1","Sunni","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5182",71,"Female","USA",-1.05278315647219,2.22285519481984,1.13491857081392,-0.176442246443276,3.39529332212857,2.27353893781861,-2.98529679842514,-2.14105629937124,0.140721467918661,6,7,2,3,6,4,1,6,6,3,7,1,4,4,6,4,7,3,1,1,6,6,5,1,1,7,1,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","1","1","0","Protestant","Only on special holy days","Only on special holy days","No","1","Buddhist","1","Orthodox","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5183",21,"Female","Denmark",-0.205529494527892,-0.919641548211275,1.62846629339845,2.1243014653187,-1.2000108166287,1.42904704883717,-2.4722946177335,1.93543732278125,-4.45234009305978,2,5,3,5,4,1,6,7,2,2,6,2,3,5,7,2,3,7,7,7,5,7,7,5,6,4,3,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","0","1","0","Catholic","Only on special holy days","Less often","Yes, for religious reasons","0","Hindu","0","Protestant","1","0","0","Yes, I've had an experience like this."
"5184",28,"Female","Brazil",0.169400965991957,1.43440224112841,-0.91966439081403,1.52989750631037,1.35029509337817,-1.27750579836172,-1.57034792916083,2.3711668437083,1.91828891029499,3,7,4,2,2,1,4,5,5,6,2,3,2,4,2,6,2,2,1,7,2,4,6,4,2,3,2,"2. I don't know whether there is a God, and I don't believe there is any way to find out","7. Sceptic","1","0","1","Protestant","Only on special holy days","Only when attending religious services","Yes, for non-religious reasons","1","Orthodox","1","Shiite","1","0","1","No, I've never had an experience like this."
"5185",74,"Female","Japan",2.36491749696996,-0.397081122378513,0.0895603896171311,-0.43682642887392,-0.932377010949246,-2.62981706041063,3.34388122225076,-1.27429354660751,-3.29523904839985,6,6,6,3,6,3,1,7,4,6,7,1,3,3,3,1,5,2,2,4,6,3,1,7,5,1,1,"1. I don't believe in God","6. Humanist","0","1","1","Catholic","More than once a week","Once a year","Yes, for non-religious reasons","0","Daoist","1","Shiite","0","0","0","Yes, I've had an experience like this."
"5186",37,"Male","China",2.80059523219016,-1.28404937997917,-3.12181166661292,-0.066630542660975,1.97384133700065,0.702174171428651,1.1840606290218,3.61987437060794,-1.85954611071572,7,1,1,6,7,1,6,7,1,7,4,1,1,7,5,2,2,5,5,3,7,5,2,2,2,1,2,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","0","1","0","Shinto","Once a month","Several times a day","No","0","Shiite","1","Confucian","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5187",41,"Male","UK",0.275692757828053,-1.58891903753708,-0.577262327030947,-1.40617407657902,1.57660924198549,1.80144240831026,-1.77003250879296,0.440275939564894,-0.563393421042361,3,3,5,6,1,3,1,6,7,1,4,3,1,4,4,4,4,6,1,4,3,7,3,5,5,5,4,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","0","1","0","Shiite","Once a week","Less often","Yes, for religious reasons","0","Other","0","Protestant","1","0","0","No, I've never had an experience like this."
"5188",40,"Female","Japan",1.77068979308188,-2.13420546230295,3.14393519231983,5.36399713540585,-0.0891065334194792,2.1471115972561,-1.04642280388038,-2.688597430727,-1.43238059158322,4,7,2,6,2,3,2,4,5,4,2,4,6,4,3,4,6,4,3,4,3,5,5,2,1,3,4,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","0","0","1","Protestant","Once a month","Several times each week","No","1","Shinto","0","Buddhist","1","1","0","Yes, I've had an experience like this."
"5189",75,"Male","China",1.12427808568974,2.58559937232412,-0.175681960525561,1.5869022889192,3.19103042556857,-0.762519727788806,-2.99993389783569,2.18617746462679,0.356341475363828,2,2,1,3,4,4,5,2,7,2,5,2,6,3,1,2,7,6,2,2,5,6,7,6,2,5,7,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","1","0","0","Protestant","Once a month","Several times each week","Yes, for religious reasons","1","Hindu","1","Orthodox","1","1","1","Yes, I've had an experience like this."
"5190",21,"Male","Denmark",2.72371963299626,-1.65438434155128,-2.41246995768381,-2.04804369651972,1.58578661560716,-3.40352638293739,2.11080550981264,0.88006245429096,2.42363437678447,1,2,3,7,7,7,5,3,4,1,3,5,7,6,5,4,6,3,3,7,6,6,7,3,5,7,3,"2. I don't know whether there is a God, and I don't believe there is any way to find out","3. Non-religious","1","1","1","Confucian","Once a week","Once a day","No","1","Sunni","1","Catholic","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5191",66,"Male","Brazil",1.48332613167394,-3.864008827823,-1.79623601278194,-2.97414943273644,1.09753274988627,-1.69403088115871,0.890396672419729,0.481606139869464,-0.743572830110109,6,1,3,7,2,3,4,5,1,3,2,6,3,5,4,4,4,5,2,2,5,2,7,3,5,2,5,"7. Don't know","6. Humanist","0","0","1","Catholic","More than once a week","Several times a day","Yes, for non-religious reasons","1","Daoist","0","Buddhist","1","1","1","No, I've never had an experience like this."
